id,url,name_sv,name_sv + length,municipality,desc,length
21250,https://api.naturkartan.se/21250,"Medstugan - Skalstugan, vandring","Medstugan - Skalstugan, vandring 10.6 km",Åre Municipality,vandringsled i Åre kommun,"10.6"
21249,https://api.naturkartan.se/21249,"Pilgrimstad - Brunflo, vandring","Pilgrimstad - Brunflo, vandring 22.6 km",Bräcke Municipality,vandringsled i Bräcke kommun,"22.6"
21212,https://api.naturkartan.se/21212,"Hålland - Åre, vandring","Hålland - Åre, vandring 25.3 km",Åre Municipality,vandringsled i Åre kommun,"25.3"
21208,https://api.naturkartan.se/21208,"Mörsil - Hålland, vandring","Mörsil - Hålland, vandring 19.1 km",Åre Municipality,vandringsled i Åre kommun,"19.1"
21198,https://api.naturkartan.se/21198,"Alsen - Mörsil, vandring","Alsen - Mörsil, vandring 25.7 km",Åre Municipality,vandringsled i Åre kommun,"25.7"
21195,https://api.naturkartan.se/21195,"Rödön - Nälden, vandring","Rödön - Nälden, vandring 18.1 km",Krokom Municipality,vandringsled i Krokom kommun,"18.1"
21189,https://api.naturkartan.se/21189,"Östersund - Rödön, vandring","Östersund - Rödön, vandring 19.5 km",Krokom Municipality,vandringsled i Krokom kommun,"19.5"
21188,https://api.naturkartan.se/21188,"Brunflo - Östersund, vandring","Brunflo - Östersund, vandring 14.8 km",Östersund Municipality,vandringsled i Östersund kommun,"14.8"
21186,https://api.naturkartan.se/21186,"Gällö - Pilgrimstad, vandring","Gällö - Pilgrimstad, vandring 19.4 km",Bräcke Municipality,vandringsled i Bräcke kommun,"19.4"
21178,https://api.naturkartan.se/21178,"Bräcke - Gällö, vandring","Bräcke - Gällö, vandring 27.6 km",Bräcke Municipality,vandringsled i Bräcke kommun,"27.6"
21177,https://api.naturkartan.se/21177,"Länsgränsen - Bräcke, vandring","Länsgränsen - Bräcke, vandring 19.6 km",Ånge Municipality,vandringsled i Ånge kommun,"19.6"
21170,https://api.naturkartan.se/21170,Matfors - Stöde,Matfors - Stöde 26.6 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"26.6"
21169,https://api.naturkartan.se/21169,Selånger - Matfors,Selånger - Matfors 17.4 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"17.4"
20276,https://api.naturkartan.se/20276,Gördalen - Brottbäcksstugan,Gördalen - Brottbäcksstugan 18.7 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"18.7"
20275,https://api.naturkartan.se/20275,Drevdagen - Gördalen,Drevdagen - Gördalen 44.4 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"44.4"
19796,https://api.naturkartan.se/19796,"Sylarna-Blåhammaren, Jämtlandstriangeln","Sylarna-Blåhammaren, Jämtlandstriangeln 18.1 km",Åre Municipality,vandringsled i Åre kommun,"18.1"
19792,https://api.naturkartan.se/19792,"Storulvån-Sylarna, Jämtlandstriangeln","Storulvån-Sylarna, Jämtlandstriangeln 15.9 km",Åre Municipality,vandringsled i Åre kommun,"15.9"
19788,https://api.naturkartan.se/19788,"Blåhammaren - Storulvån, Jämtlandstriangeln","Blåhammaren - Storulvån, Jämtlandstriangeln 12.0 km",Åre Municipality,vandringsled i Åre kommun,"12.0"
18456,https://api.naturkartan.se/18456,"Vandringsstig Kyrkstigen, Reivo","Vandringsstig Kyrkstigen, Reivo 11.0 km",Arvidsjaur Municipality,vandringsled i Arvidsjaur kommun,"11.0"
18015,https://api.naturkartan.se/18015,"Vandringsstig Roanntjájaure, Serri","Vandringsstig Roanntjájaure, Serri 6.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"6.0"
17341,https://api.naturkartan.se/17341,"Ammarnäs-Långflytje, Ammarnäs närleder","Ammarnäs-Långflytje, Ammarnäs närleder 8.5 km",Sorsele Municipality,vandringsled i Sorsele kommun,"8.5"
17333,https://api.naturkartan.se/17333,"Dåruotjåhkka-Sorgestjärnarna-Årjiele Biergienas, Ammarnäs närleder","Dåruotjåhkka-Sorgestjärnarna-Årjiele Biergienas, Ammarnäs närleder 8.3 km",Sorsele Municipality,vandringsled i Sorsele kommun,"8.3"
17332,https://api.naturkartan.se/17332,"Biergienas-Dávtájávrrie, Ammarnäs närleder","Biergienas-Dávtájávrrie, Ammarnäs närleder 6.2 km",Sorsele Municipality,vandringsled i Sorsele kommun,"6.2"
17075,https://api.naturkartan.se/17075,"Vandringsstig motionsspår 5 km, Vittjåkk-Akkanålke","Vandringsstig motionsspår 5 km, Vittjåkk-Akkanålke 5.0 km",Arvidsjaur Municipality,vandringsled i Arvidsjaur kommun,"5.0"
17074,https://api.naturkartan.se/17074,"Vandringsstig motionsspår 15 km, Vittjåkk-Akkanålke","Vandringsstig motionsspår 15 km, Vittjåkk-Akkanålke 15.0 km",Arvidsjaur Municipality,vandringsled i Arvidsjaur kommun,"15.0"
17016,https://api.naturkartan.se/17016,"Tysjöarna, vandringsled","Tysjöarna, vandringsled 8.9 km",Krokom Municipality,vandringsled i Krokom kommun,"8.9"
14218,https://api.naturkartan.se/14218,"Småfjällen-Gieråjvvie-Stabburet-Rävfallsstugan-Aitenjas-Guolets, Närleder Ammarnäs","Småfjällen-Gieråjvvie-Stabburet-Rävfallsstugan-Aitenjas-Guolets, Närleder Ammarnäs 44.5 km",Sorsele Municipality,vandringsled i Sorsele kommun,"44.5"
14113,https://api.naturkartan.se/14113,Kraddsele -Gubmie,Kraddsele -Gubmie 13.3 km,Sorsele Municipality,vandringsled i Sorsele kommun,"13.3"
14066,https://api.naturkartan.se/14066,"Tjulträsk-Gáisátj-Vállienjuoná-Karsbäcken, Närleder Ammarnäs","Tjulträsk-Gáisátj-Vállienjuoná-Karsbäcken, Närleder Ammarnäs 21.6 km",Sorsele Municipality,vandringsled i Sorsele kommun,"21.6"
14050,https://api.naturkartan.se/14050,"Aigertstugan-Juovatjåhkka-Vuomatjåhkka-Tjulträsken-Tjulån, Närleder Ammarnäs","Aigertstugan-Juovatjåhkka-Vuomatjåhkka-Tjulträsken-Tjulån, Närleder Ammarnäs 46.6 km",Sorsele Municipality,vandringsled i Sorsele kommun,"46.6"
14044,https://api.naturkartan.se/14044,Sodtme sameviste-Slipsiken,Sodtme sameviste-Slipsiken 11.7 km,Strömsund Municipality,vandringsled i Strömsund kommun,"11.7"
14042,https://api.naturkartan.se/14042,Marsliden - Marsfjällskåtan eller Marsfjällets topp,Marsliden - Marsfjällskåtan eller Marsfjällets topp 15.6 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"15.6"
14041,https://api.naturkartan.se/14041,Kanan-Virisen-Gränssjö,Kanan-Virisen-Gränssjö 52.0 km,Storuman Municipality,vandringsled i Storuman kommun,"52.0"
13976,https://api.naturkartan.se/13976,Saxnäs - Lill-Månkes koja - Rissjö,Saxnäs - Lill-Månkes koja - Rissjö 26.4 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"26.4"
13975,https://api.naturkartan.se/13975,"Konstleden, Saxnäs - Ateljén - Gaalloe - Borgafjäll","Konstleden, Saxnäs - Ateljén - Gaalloe - Borgafjäll 15.9 km",Dorotea Municipality,vandringsled i Dorotea kommun,"15.9"
13973,https://api.naturkartan.se/13973,Matsdalsvägen - Klitvallens sameviste,Matsdalsvägen - Klitvallens sameviste 8.2 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"8.2"
13972,https://api.naturkartan.se/13972,Kittelfjäll - Björnkullen - Grönfjäll,Kittelfjäll - Björnkullen - Grönfjäll 11.6 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"11.6"
13971,https://api.naturkartan.se/13971,Tjåkkelestugan - Stekenjokkvägen,Tjåkkelestugan - Stekenjokkvägen 7.3 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"7.3"
13967,https://api.naturkartan.se/13967,Tjåkkelestugan - Skible - Ljusliden - Ransarudden - Ransarviken,Tjåkkelestugan - Skible - Ljusliden - Ransarudden - Ransarviken 30.0 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"30.0"
13966,https://api.naturkartan.se/13966,Gielas - Ransarluspen,Gielas - Ransarluspen 18.5 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"18.5"
13965,https://api.naturkartan.se/13965,Fättjaur - Silisen - Valfjället - Grönfjället - Grantonsskalet - Grönfjäll,Fättjaur - Silisen - Valfjället - Grönfjället - Grantonsskalet - Grönfjäll 24.0 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"24.0"
13963,https://api.naturkartan.se/13963,Vardofjäll - Ljusliden,Vardofjäll - Ljusliden 12.9 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"12.9"
13962,https://api.naturkartan.se/13962,Fättjaur - Granån,Fättjaur - Granån 12.2 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"12.2"
13961,https://api.naturkartan.se/13961,Henriksfjäll - Grönfjäll - Klitvallens sameviste - Matsdal,Henriksfjäll - Grönfjäll - Klitvallens sameviste - Matsdal 15.7 km,Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"15.7"
13960,https://api.naturkartan.se/13960,Kraddsele - Sandträsket - Viktoriakyrkan - Boksjön,Kraddsele - Sandträsket - Viktoriakyrkan - Boksjön 46.4 km,Sorsele Municipality,vandringsled i Sorsele kommun,"46.4"
13959,https://api.naturkartan.se/13959,Kraddsele - Gubmie - Luvllie Grävnná - Juhkagasska,Kraddsele - Gubmie - Luvllie Grävnná - Juhkagasska 23.4 km,Sorsele Municipality,vandringsled i Sorsele kommun,"23.4"
13958,https://api.naturkartan.se/13958,Länsgränsen - Breäjrájávrrie - Norra Ammarnäs,Länsgränsen - Breäjrájávrrie - Norra Ammarnäs 22.4 km,Sorsele Municipality,vandringsled i Sorsele kommun,"22.4"
13956,https://api.naturkartan.se/13956,Ammarnäs - Aivak - Vatjostugan - Biellojaure - Siambäcken (N. Fjällnäs),Ammarnäs - Aivak - Vatjostugan - Biellojaure - Siambäcken (N. Fjällnäs) 48.4 km,Storuman Municipality,vandringsled i Storuman kommun,"48.4"
13955,https://api.naturkartan.se/13955,Tjulträsk (Dårraudden) - Biellojaure,Tjulträsk (Dårraudden) - Biellojaure 21.7 km,Sorsele Municipality,vandringsled i Sorsele kommun,"21.7"
13953,https://api.naturkartan.se/13953,Tjulträsk - Rödingvik - Servestugan,Tjulträsk - Rödingvik - Servestugan 12.6 km,Sorsele Municipality,vandringsled i Sorsele kommun,"12.6"
13952,https://api.naturkartan.se/13952,Åjkije - Lill-Tjulträsket,Åjkije - Lill-Tjulträsket 16.6 km,Sorsele Municipality,vandringsled i Sorsele kommun,"16.6"
13950,https://api.naturkartan.se/13950,Syterstugan - Siambäcken (Norra Fjällnäs),Syterstugan - Siambäcken (Norra Fjällnäs) 15.7 km,Storuman Municipality,vandringsled i Storuman kommun,"15.7"
13949,https://api.naturkartan.se/13949,Solberg - Stabre - anslutning Kungsleden,Solberg - Stabre - anslutning Kungsleden 12.6 km,Storuman Municipality,vandringsled i Storuman kommun,"12.6"
13948,https://api.naturkartan.se/13948,Laisaliden - Murtsertoppen - Vallentjåkke rastskydd - anslutning Kungsleden,Laisaliden - Murtsertoppen - Vallentjåkke rastskydd - anslutning Kungsleden 14.1 km,Storuman Municipality,vandringsled i Storuman kommun,"14.1"
13946,https://api.naturkartan.se/13946,Syterstugan - Norra Sytertoppen - Viterskalsstugan,Syterstugan - Norra Sytertoppen - Viterskalsstugan 12.6 km,Storuman Municipality,vandringsled i Storuman kommun,"12.6"
13945,https://api.naturkartan.se/13945,Umasjö - Syterstugan,Umasjö - Syterstugan 20.2 km,Sorsele Municipality,vandringsled i Sorsele kommun,"20.2"
13944,https://api.naturkartan.se/13944,Norska gränsen (Lill-Uman) - Mjölkbäcken,Norska gränsen (Lill-Uman) - Mjölkbäcken 7.4 km,Storuman Municipality,vandringsled i Storuman kommun,"7.4"
13943,https://api.naturkartan.se/13943,Dalavardo - Skidbäcksstugan - Åjkije - Tärnasjöstugorna,Dalavardo - Skidbäcksstugan - Åjkije - Tärnasjöstugorna 50.7 km,Sorsele Municipality,vandringsled i Sorsele kommun,"50.7"
13919,https://api.naturkartan.se/13919,"Gällivare-Porjus, Rallarstigen","Gällivare-Porjus, Rallarstigen 44.0 km",Gällivare Municipality,vandringsled i Gällivare kommun,"44.0"
13703,https://api.naturkartan.se/13703,"Vandringsstig Lijnávárre-Manson, Muttosbálges/Muddusleden","Vandringsstig Lijnávárre-Manson, Muttosbálges/Muddusleden 6.4 km",Gällivare Municipality,vandringsled i Gällivare kommun,"6.4"
13702,https://api.naturkartan.se/13702,"Vandringsstig Sárggavárre-Boargáljávrre, Muttosbálges/Muddusleden","Vandringsstig Sárggavárre-Boargáljávrre, Muttosbálges/Muddusleden 5.5 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"5.5"
13701,https://api.naturkartan.se/13701,"Lilla stigslingan, Muttosbálges/Muttosleden","Lilla stigslingan, Muttosbálges/Muttosleden 24.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"24.0"
13700,https://api.naturkartan.se/13700,"Stora stigslingan, Muttosbálges/Muddusleden","Stora stigslingan, Muttosbálges/Muddusleden 45.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"45.0"
13520,https://api.naturkartan.se/13520,Vägen till Prästbodarna,Vägen till Prästbodarna 8.0 km,Falun Municipality,vandringsled i Falun kommun,"8.0"
12911,https://api.naturkartan.se/12911,Guijaure-Verdejaure,Guijaure-Verdejaure 26.0 km,Arjeplog Municipality,vandringsled i Arjeplog kommun,"26.0"
12906,https://api.naturkartan.se/12906,Silvervägen-Mavas,Silvervägen-Mavas 29.0 km,Arjeplog Municipality,vandringsled i Arjeplog kommun,"29.0"
12903,https://api.naturkartan.se/12903,"Pieskehaure-Darreädno, Nordkalottleden","Pieskehaure-Darreädno, Nordkalottleden 40.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"40.0"
12902,https://api.naturkartan.se/12902,"Stáddájåhkå-Mavas, Nordkalottleden","Stáddájåhkå-Mavas, Nordkalottleden 54.0 km",Arjeplog Municipality,vandringsled i Arjeplog kommun,"54.0"
12901,https://api.naturkartan.se/12901,"Tarrekaise-Kvikkjokk, Nordkalottleden och Padjelantaleden","Tarrekaise-Kvikkjokk, Nordkalottleden och Padjelantaleden 22.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"22.0"
12900,https://api.naturkartan.se/12900,"Darreluoppal-Såmmarlappa-Tarrekaise, Padjelantaleden","Darreluoppal-Såmmarlappa-Tarrekaise, Padjelantaleden 28.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"28.0"
12898,https://api.naturkartan.se/12898,"Stáddájåhkå-norska gränsen, Nordkalottleden","Stáddájåhkå-norska gränsen, Nordkalottleden 10.5 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"10.5"
12894,https://api.naturkartan.se/12894,Aktse-båtbrygga vid Guolleluoppal,Aktse-båtbrygga vid Guolleluoppal 6.0 km,Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"6.0"
12550,https://api.naturkartan.se/12550,Grössjön vandringsled,Grössjön vandringsled 8.2 km,Umeå Municipality,vandringsled i Umeå kommun,"8.2"
12147,https://api.naturkartan.se/12147,Forsaleden,Forsaleden 7.0 km,Bräcke Municipality,vandringsled i Bräcke kommun,"7.0"
5665,https://api.naturkartan.se/5665,Kronören Rönnören vandringsled och naturstig,Kronören Rönnören vandringsled och naturstig 5.8 km,Nordmaling Municipality,vandringsled i Nordmaling kommun,"5.8"
4471,https://api.naturkartan.se/4471,"Bjuröklubb, vandringsled","Bjuröklubb, vandringsled 6.2 km",Skellefteå Municipality,vandringsled i Skellefteå kommun,"6.2"
4460,https://api.naturkartan.se/4460,"Stenbithöjden, vandringsled","Stenbithöjden, vandringsled 7.4 km",Åsele Municipality,vandringsled i Åsele kommun,"7.4"
4374,https://api.naturkartan.se/4374,"Västermark, vandringsled","Västermark, vandringsled 7.8 km",Umeå Municipality,vandringsled i Umeå kommun,"7.8"
4373,https://api.naturkartan.se/4373,"Vajsjön runt, vandringsled","Vajsjön runt, vandringsled 9.3 km",Norsjö Municipality,vandringsled i Norsjö kommun,"9.3"
4347,https://api.naturkartan.se/4347,"Ängesön Holmöarna, vandringsled","Ängesön Holmöarna, vandringsled 15.0 km",Umeå Municipality,vandringsled i Umeå kommun,"15.0"
1676,https://api.naturkartan.se/1676,Tysjöarna stigar,Tysjöarna stigar 12.7 km,Östersund Municipality,vandringsled i Östersund kommun,"12.7"
677,https://api.naturkartan.se/677,Hoverberget stigar,Hoverberget stigar 7.3 km,Berg Municipality,vandringsled i Berg kommun,"7.3"
132219,https://api.naturkartan.se/132219,Alternativ ledsträcka Korskälla - Lövnäsvallen via Mölingdalsvallen,Alternativ ledsträcka Korskälla - Lövnäsvallen via Mölingdalsvallen 19.8 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"19.8"
131826,https://api.naturkartan.se/131826,"Västerfjällsleden led 101 (sommarled, Oviksfjällen)","Västerfjällsleden led 101 (sommarled, Oviksfjällen) 10.0 km",Åre Municipality,vandringsled i Åre kommun,"10.0"
131587,https://api.naturkartan.se/131587,"Vandringsled, Haverövallen","Vandringsled, Haverövallen 5.2 km",Ånge Municipality,vandringsled i Ånge kommun,"5.2"
129280,https://api.naturkartan.se/129280,Storlien - Storvallen,Storlien - Storvallen 7.2 km,Åre Municipality,vandringsled i Åre kommun,"7.2"
128733,https://api.naturkartan.se/128733,Giertebåvne - - Skarvdörrspasset-(vidare till Stuggudal Norge),Giertebåvne - - Skarvdörrspasset-(vidare till Stuggudal Norge) 45.6 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"45.6"
128439,https://api.naturkartan.se/128439,Granbergsrundan,Granbergsrundan 6.0 km,Torsby Municipality,vandringsled i Torsby kommun,"6.0"
126412,https://api.naturkartan.se/126412,Botnialeden Skatan-Juniskär,Botnialeden Skatan-Juniskär 16.9 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"16.9"
126411,https://api.naturkartan.se/126411,Botnialeden Galtström-Skatan,Botnialeden Galtström-Skatan 6.9 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"6.9"
124494,https://api.naturkartan.se/124494,Svarttjärns vandringsstig,Svarttjärns vandringsstig 7.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"7.0"
124490,https://api.naturkartan.se/124490,Naturstigen,Naturstigen 5.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"5.0"
124489,https://api.naturkartan.se/124489,Furuögrundsleden,Furuögrundsleden 10.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"10.0"
124449,https://api.naturkartan.se/124449,Risböle fäbodstig,Risböle fäbodstig 9.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"9.0"
124444,https://api.naturkartan.se/124444,Grytsundsleden,Grytsundsleden 9.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"9.0"
124441,https://api.naturkartan.se/124441,Kyrkstigen,Kyrkstigen 40.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"40.0"
124440,https://api.naturkartan.se/124440,Storbäcksleden,Storbäcksleden 6.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"6.0"
124436,https://api.naturkartan.se/124436,Öbergsleden,Öbergsleden 6.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"6.0"
123126,https://api.naturkartan.se/123126,Storfjällsturerna,Storfjällsturerna 26.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"26.0"
123124,https://api.naturkartan.se/123124,Sälfjällsturen,Sälfjällsturen 14.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"14.0"
123123,https://api.naturkartan.se/123123,Östfjällsrundan,Östfjällsrundan 9.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"9.0"
123121,https://api.naturkartan.se/123121,Lill-Närfjällsleden,Lill-Närfjällsleden 15.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"15.0"
123120,https://api.naturkartan.se/123120,Stor-Närfjällsleden,Stor-Närfjällsleden 15.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"15.0"
123110,https://api.naturkartan.se/123110,Hundfjällsslingan,Hundfjällsslingan 12.0 km,Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"12.0"
121357,https://api.naturkartan.se/121357,Banvallen,Banvallen 29.1 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"29.1"
121166,https://api.naturkartan.se/121166,Helgonleden Kårböle Stavkyrka till Huskölen,Helgonleden Kårböle Stavkyrka till Huskölen 11.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"11.0"
121165,https://api.naturkartan.se/121165,Helgonleden Lassekrog till Kårböle Stavkyrka,Helgonleden Lassekrog till Kårböle Stavkyrka 24.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"24.0"
121164,https://api.naturkartan.se/121164,Helgonleden Hovra till Lassekrog,Helgonleden Hovra till Lassekrog 16.5 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"16.5"
121163,https://api.naturkartan.se/121163,Helgonleden Färila kyrka till Hovra,Helgonleden Färila kyrka till Hovra 17.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"17.0"
121162,https://api.naturkartan.se/121162,Helgonleden Järvsö kyrka till Färila kyrka,Helgonleden Järvsö kyrka till Färila kyrka 26.4 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"26.4"
121161,https://api.naturkartan.se/121161,Helgonleden Undersviks kyrka till Järvsö kyrka,Helgonleden Undersviks kyrka till Järvsö kyrka 23.0 km,Bollnäs Municipality,vandringsled i Bollnäs kommun,"23.0"
114872,https://api.naturkartan.se/114872,"Syndalsturen, Södra Kungsleden","Syndalsturen, Södra Kungsleden  15.0 km",Malung-Sälen Municipality,vandringsled i Sälen (Malung-Sälen) kommun,"15.0"
114837,https://api.naturkartan.se/114837,Kramstaleden,Kramstaleden 7.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.0"
114834,https://api.naturkartan.se/114834,Lusta- och Åsansberget,Lusta- och Åsansberget 8.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"8.0"
114632,https://api.naturkartan.se/114632,Sannaleden i Järvsö,Sannaleden i Järvsö 7.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.0"
114453,https://api.naturkartan.se/114453,"Vallederna, Stensvallen - Pervallen - Kalvsvallen","Vallederna, Stensvallen - Pervallen - Kalvsvallen 12.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"12.0"
114449,https://api.naturkartan.se/114449,"Vallederna, Nor - Pervallen - Kalvsvallen","Vallederna, Nor - Pervallen - Kalvsvallen 18.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"18.0"
103720,https://api.naturkartan.se/103720,Isovaara Elljusspår,Isovaara Elljusspår 5.0 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.0"
103718,https://api.naturkartan.se/103718,Armasjärvi-Luppio,Armasjärvi-Luppio 5.6 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.6"
103716,https://api.naturkartan.se/103716,Luppioberget runt,Luppioberget runt 5.4 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.4"
103696,https://api.naturkartan.se/103696,"Isovaara Vit led, 10 km","Isovaara Vit led, 10 km 8.7 km",Övertorneå Municipality,vandringsled i Övertorneå kommun,"8.7"
103695,https://api.naturkartan.se/103695,"Isovaara Gul led, 7,5 km","Isovaara Gul led, 7,5 km 6.8 km",Övertorneå Municipality,vandringsled i Övertorneå kommun,"6.8"
97251,https://api.naturkartan.se/97251,"Storhogna-Samevistet-Fallmoranfallen 7,5 km","Storhogna-Samevistet-Fallmoranfallen 7,5 km 7.5 km",Berg Municipality,vandringsled i Berg kommun,"7.5"
96021,https://api.naturkartan.se/96021,Böleleden 18 km,Böleleden 18 km 16.7 km,Berg Municipality,vandringsled i Berg kommun,"16.7"
96017,https://api.naturkartan.se/96017,"Bergbanan 6,8 km","Bergbanan 6,8 km 6.9 km",Berg Municipality,vandringsled i Berg kommun,"6.9"
96016,https://api.naturkartan.se/96016,Röjåbanan 6 km,Röjåbanan 6 km 5.7 km,Berg Municipality,vandringsled i Berg kommun,"5.7"
95300,https://api.naturkartan.se/95300,"Kårböleleden Etapp 12, 11 km","Kårböleleden Etapp 12, 11 km 10.8 km",Berg Municipality,vandringsled i Berg kommun,"10.8"
95298,https://api.naturkartan.se/95298,"Kårböleleden Etapp 11, 22 km","Kårböleleden Etapp 11, 22 km 23.0 km",Berg Municipality,vandringsled i Berg kommun,"23.0"
95296,https://api.naturkartan.se/95296,"Kårböleleden Etapp 10, 11 km","Kårböleleden Etapp 10, 11 km 11.1 km",Berg Municipality,vandringsled i Berg kommun,"11.1"
95260,https://api.naturkartan.se/95260,"Kårböleleden Etapp 9, 12 km","Kårböleleden Etapp 9, 12 km 13.0 km",Berg Municipality,vandringsled i Berg kommun,"13.0"
95259,https://api.naturkartan.se/95259,"Kårböleleden Etapp 8, 13 km","Kårböleleden Etapp 8, 13 km 10.7 km",Berg Municipality,vandringsled i Berg kommun,"10.7"
95258,https://api.naturkartan.se/95258,"Kårböleleden Etapp 7, 13 km","Kårböleleden Etapp 7, 13 km 12.8 km",Berg Municipality,vandringsled i Berg kommun,"12.8"
95257,https://api.naturkartan.se/95257,"Kårböleleden Etapp 6, 14 km","Kårböleleden Etapp 6, 14 km 13.9 km",Berg Municipality,vandringsled i Berg kommun,"13.9"
95256,https://api.naturkartan.se/95256,"Kårböleleden Etapp 5, 14 km","Kårböleleden Etapp 5, 14 km 16.4 km",Berg Municipality,vandringsled i Berg kommun,"16.4"
94094,https://api.naturkartan.se/94094,Hamnäsleden,Hamnäsleden 7.5 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"7.5"
93470,https://api.naturkartan.se/93470,Kyrkstigen,Kyrkstigen 5.7 km,Berg Municipality,vandringsled i Berg kommun,"5.7"
93469,https://api.naturkartan.se/93469,Hoverbergsleden,Hoverbergsleden 9.0 km,Berg Municipality,vandringsled i Berg kommun,"9.0"
91766,https://api.naturkartan.se/91766,Led Havsvalladalen,Led Havsvalladalen 7.1 km,Torsby Municipality,vandringsled i Torsby kommun,"7.1"
87032,https://api.naturkartan.se/87032,Kenkälahti Slingan,Kenkälahti Slingan 6.6 km,Haparanda Municipality,vandringsled i Haparanda kommun,"6.6"
86510,https://api.naturkartan.se/86510,"124 Vintervandring Vita Renen (vandringsled, Edsåsdalen)","124 Vintervandring Vita Renen (vandringsled, Edsåsdalen) 8.4 km",Åre Municipality,vandringsled i Åre kommun,"8.4"
86401,https://api.naturkartan.se/86401,"223 Grofjällsrundan (vandringsled, Edsåsdalen)","223 Grofjällsrundan (vandringsled, Edsåsdalen) 11.4 km",Åre Municipality,vandringsled i Åre kommun,"11.4"
85792,https://api.naturkartan.se/85792,262 Norra ridvadsrundan - vandringsled (Ottsjö),262 Norra ridvadsrundan - vandringsled (Ottsjö) 5.5 km,Åre Municipality,vandringsled i Åre kommun,"5.5"
85383,https://api.naturkartan.se/85383,Storviksleden,Storviksleden 9.5 km,Dorotea Municipality,vandringsled i Dorotea kommun,"9.5"
84452,https://api.naturkartan.se/84452,"220 Renfjällsrundan (vandringsled, Edsåsdalen)","220 Renfjällsrundan (vandringsled, Edsåsdalen) 12.5 km",Åre Municipality,vandringsled i Åre kommun,"12.5"
